0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
1.023856805280633,21,47,49
1.023896382752214,7,22,33
1.0239271234631486,10,24,37
1.0239434140901684,2,22,44
1.0239642778328444,15,34,42
1.0239670067562554,7,28,33
1.023995018615322,19,24,44
1.0240410080461952,2,8,27
1.024054381149654,8,27,40
1.0241047930511318,7,25,42
1.0241564517567112,21,45,47
1.0242420172148021,11,24,41
1.0242454685369022,10,30,47
1.0242928690286728,6,27,32
1.0243111821401154,21,23,47
1.024409033186292,14,32,47
1.024412426110933,3,24,42
1.0244158921291937,17,41
1.0244158921291937,0,17,41
1.0244158921291937,1,17,41
1.0244158921291937,3,17,41
1.0244158921291937,5,17,41
1.0244158921291937,9,17,41
1.0244158921291937,11,17,41
1.0244158921291937,12,17,41
1.0244158921291937,13,17,41
1.0244158921291937,14,17,41
1.0244158921291937,15,17,41
1.0244158921291937,16,17,41
1.0244158921291937,17,18,41
1.0244158921291937,17,19,41
1.0244158921291937,17,20,41
1.0244158921291937,17,21,41
1.0244158921291937,17,22,41
1.0244158921291937,17,23,41
1.0244158921291937,17,25,41
1.0244158921291937,17,26,41
1.0244158921291937,17,27,41
1.0244158921291937,17,28,41
1.0244158921291937,17,30,41
1.0244158921291937,17,31,41
1.0244158921291937,17,32,41
1.0244158921291937,17,33,41
1.0244158921291937,17,35,41
1.0244158921291937,17,36,41
1.0244158921291937,17,37,41
1.0244158921291937,17,38,41
1.0244158921291937,17,39,41
1.0244158921291937,17,40,41
1.0244158921291937,17,41,48
1.0244158921291937,17,41,49
1.0244308063069962,16,32,46
1.0244360019548493,6,10,32
1.0244401681544995,7,18,35
1.0244423315076283,16,26,44
1.0244601954579406,13,24,43
1.0244654384889995,17,25,46
1.0244707339642714,17,27,45
1.0244802815180833,8,23,42
1.0244821396865942,8,26,46
1.0244946853148271,2,17,41
1.024498384314514,21,29,49
1.0245103544412426,17,41,45
1.024541785842631,21,31,47
1.0245419387727828,13,29,46
1.0245484556227007,12,34,48
1.024561190991676,8,17,41
1.0245721154681093,21,39,47
1.0245804004901564,15,34,43
1.024595048785537,10,21,40
1.0246151125792498,12,29,42
1.024638756946898,10,22,40
1.02467065367673,4,17,41
1.0246912360379308,13,29,47
1.0247155812431692,16,22,43
1.02477522636752,6,17,41
1.024836430326659,14,23,44
1.0248905507927109,12,34,45
1.0249019556127434,14,30,46
1.0249028068959332,7,28,36
1.0249548459072515,6,26,46
1.0249560853940596,12,29,43
1.0249702439761446,16,23,46
1.0250072494703073,4,13,34
1.0250276641275848,12,29,49
1.0250292573458335,7,27,31
1.0250492981900194,6,26,42
1.025056094923213,7,26,39
1.0250929558202613,4,10,32
1.025163538387642,17,40,47
1.025164888699624,21,37,47
1.0252463739263997,14,20,42
1.0252678933905393,17,29,41
1.025270540771202,6,23,42
1.0252855956992408,2,10,32
1.0252948164106104,14,32,44
1.025307996612955,15,27,47
1.025315034830593,12,14,34
1.025340505651445,18,24,44
1.0253897640078173,15,29,49
1.0253994362565384,0,7,24
1.0254560204831336,4,27
1.0254560204831336,0,4,27
1.0254560204831336,1,4,27
1.0254560204831336,3,4,27
1.0254560204831336,4,5,27
1.0254560204831336,4,6,27
1.0254560204831336,4,8,27
1.0254560204831336,4,9,27
1.0254560204831336,4,10,27
1.0254560204831336,4,11,27
1.0254560204831336,4,12,27
1.0254560204831336,4,13,27
1.0254560204831336,4,14,27
1.0254560204831336,4,15,27
1.0254560204831336,4,16,27
1.0254560204831336,4,17,27
1.0254560204831336,4,18,27
1.0254560204831336,4,19,27
1.0254560204831336,4,20,27
1.0254560204831336,4,21,27
1.0254560204831336,4,22,27
1.0254560204831336,4,23,27
1.0254560204831336,4,25,27
1.0254560204831336,4,26,27
1.0254560204831336,4,27,28
1.0254560204831336,4,27,30
1.0254560204831336,4,27,31
1.0254560204831336,4,27,33
1.0254612036312443,8,26,42
1.0254662946823858,16,29,48
1.0255042056393218,4,27,49
1.025546999527784,5,22,34
1.0255507240958117,4,24,31
1.0255665378313643,12,34,42
1.025584371899149,2,21,43
1.0255985510205927,14,26,43
1.0256012492344313,7,28,47
1.0256087225963397,10,26,40
1.0256345030658285,4,27,48
1.0256481591903337,14,35,42
1.0256630720585302,4,27,37
1.025675731159089,10,17,41
1.0256810752165597,12,34,43
1.0257060797522206,17,24,41
1.0257226382446174,14,23,46
1.025739705039507,8,27,45
1.025740988133955,4,27,39
1.025781275390036,4,22,43
1.0257914570919318,13,24,45
1.0258065078571448,16,27,43
1.0258489237548507,19,29,46
1.025855086744087,7,21,36
1.0258559283601927,0,4,24
1.0258607854853043,10,21,41
1.025894783219825,21,33,47
1.02591027215756,17,38,47
1.0259683787062563,9,17,34
1.025970421848803,17,37,46
1.0259725857640065,19,34,47
1.0259817702718768,21,44
1.0259817702718768,0,21,44
1.0259817702718768,1,21,44
1.0259817702718768,3,21,44
1.0259817702718768,13,21,44
1.0259817702718768,18,21,44
1.0259817702718768,19,21,44
1.0259817702718768,20,21,44
1.0259817702718768,21,22,44
1.0259817702718768,21,23,44
1.0259817702718768,21,25,44
1.0259817702718768,21,26,44
1.0259817702718768,21,27,44
1.0259817702718768,21,28,44
1.0259817702718768,21,29,44
1.0259817702718768,21,30,44
1.0259817702718768,21,31,44
1.0259817702718768,21,32,44
1.0259817702718768,21,33,44
1.0259817702718768,21,34,44
1.0259817702718768,21,35,44
1.0259817702718768,21,36,44
1.0259817702718768,21,37,44
1.0259817702718768,21,38,44
1.0259817702718768,21,39,44
1.0259817702718768,21,40,44
1.0259817702718768,21,41,44
1.0259817702718768,21,42,44
1.0259817702718768,21,43,44
1.0259817702718768,21,44,45
1.0259817702718768,21,44,48
1.0259824352515086,21,36,47
1.0259892123336147,4,27,36
1.0259934686115653,7,26,33
1.0260543295298215,8,27,41
1.0261103970345207,21,28,47
1.0261221817068555,21,34,49
1.0261311274939235,8,24,37
1.026132794769595,17,41,47
1.0262229433122234,2,6,27
1.0262647016279949,7,26,37
1.0262795078931302,12,34,49
1.0263047564829402,4,27,32
1.026330533467986,0,24,44
1.026333982871764,17,31,46
1.0263630404546835,3,17,34
1.0263901742824757,11,29,49
1.0264186725385414,11,29,42
1.0264291588033776,10,20,42
1.02645030101092,0,7,27
1.0264553923157347,7,22,36
1.0264669108453024,16,21,43
1.0265311015273655,11,29,43
1.0265866116944564,10,22,41
1.0265916707010285,2,13,29
1.0265937253814572,6,27,38
1.0266159652943638,7,25,35
1.026644270066864,3,24,43
1.0266629295139864,6,27,35
1.0266768634551795,9,21,44
1.0266911154722438,2,4,27
1.0267439216896288,7,17,40
1.0267848802312929,12,34,44
1.0268012844586618,8,22,43
1.0268128434521815,9,29,46
1.0268253133454388,5,29
1.0268253133454388,0,5,29
1.0268253133454388,1,5,29
1.0268253133454388,3,5,29
1.0268253133454388,5,13,29
1.0268253133454388,5,23,29
1.0268253133454388,5,25,29
1.0268253133454388,5,26,29
1.0268253133454388,5,27,29
1.0268253133454388,5,28,29
1.0268253133454388,5,29,30
1.0268253133454388,5,29,31
1.0268253133454388,5,29,32
1.0268253133454388,5,29,33
1.0268253133454388,5,29,34
1.0268253133454388,5,29,35
1.0268253133454388,5,29,36
1.0268253133454388,5,29,37
1.0268253133454388,5,29,38
1.0268253133454388,5,29,39
1.0268253133454388,5,29,40
1.0268253133454388,5,29,41
1.0268253133454388,5,29,42
1.0268253133454388,5,29,43
1.0268253133454388,5,29,44
1.0268253133454388,5,29,45
1.0268253133454388,5,29,46
1.0268253133454388,5,29,47
1.0268253133454388,5,29,48
1.0268253133454388,5,29,49
1.0268257775862368,5,18,29
1.0268329897671182,5,20,29
1.0268617372383306,21,44,49
1.0268774124220617,5,9,29
1.026878129310484,15,34,49
1.0268782336388287,5,19,29
1.0269084820556478,2,5,29
1.0269453372108095,3,24,45
1.0269496472225956,14,28,42
1.0269598916285458,4,27,38
1.026989933628459,15,27,46
1.02699286251727,21,24,44
1.0269994449555482,4,27,35
1.0270324703045113,7,17,41
1.02703320042822,14,30,42
1.0270411147609293,2,10,27
1.0270846864963632,2,20,34
1.027091566741737,2,18,34
1.0270977316260566,21,40,47
1.0271005523404408,4,24,27
1.027105662830806,5,12,34
1.0271263783781572,4,7,27
1.027133583511819,5,22,29
1.0271535473221118,2,23,29
1.0271718114221025,21,38,47
1.0272103598252276,20,29,47
1.0272226055889218,12,21,44
1.02724335515288,16,29,45
1.0272527079203373,10,32,38
1.0272651641468673,16,42
1.0272651641468673,0,16,42
1.0272651641468673,1,16,42
1.0272651641468673,2,16,42
1.0272651641468673,3,16,42
1.0272651641468673,4,16,42
1.0272651641468673,5,16,42
1.0272651641468673,6,16,42
1.0272651641468673,8,16,42
1.0272651641468673,9,16,42
1.0272651641468673,11,16,42
1.0272651641468673,12,16,42
1.0272651641468673,13,16,42
1.0272651641468673,14,16,42
1.0272651641468673,15,16,42
1.0272651641468673,16,18,42
1.0272651641468673,16,19,42
1.0272651641468673,16,20,42
1.0272651641468673,16,25,42
1.0272651641468673,16,31,42
1.0272651641468673,16,33,42
1.0272651641468673,16,35,42
1.0272651641468673,16,36,42
1.0272651641468673,16,37,42
1.0272651641468673,16,38,42
1.0272651641468673,16,39,42
1.0272651641468673,16,40,42
1.0272651641468673,16,41,42
1.0272651641468673,16,42,43
1.0272651641468673,16,42,44
1.0272651641468673,16,42,45
1.0272651641468673,16,42,46
1.0272651641468673,16,42,47
1.0272651641468673,16,42,48
1.0272651641468673,16,42,49
1.027271866066978,10,16,42
1.0272827555516524,17,34,41
1.0272832289638116,22,47
1.0272832289638116,0,22,47
1.0272832289638116,1,22,47
1.0272832289638116,2,22,47
1.0272832289638116,3,22,47
1.0272832289638116,4,22,47
1.0272832289638116,5,22,47
1.0272832289638116,6,22,47
1.0272832289638116,8,22,47
1.0272832289638116,9,22,47
1.0272832289638116,10,22,47
1.0272832289638116,11,22,47
1.0272832289638116,12,22,47
1.0272832289638116,13,22,47
1.0272832289638116,14,22,47
1.0272832289638116,15,22,47
1.0272832289638116,16,22,47
1.0272832289638116,17,22,47
1.0272832289638116,18,22,47
1.0272832289638116,19,22,47
1.0272832289638116,20,22,47
1.0272832289638116,21,22,47
1.0272832289638116,22,23,47
1.0272832289638116,22,25,47
1.0272832289638116,22,28,47
1.0272832289638116,22,31,47
1.0272832289638116,22,33,47
1.0272832289638116,22,36,47
1.0272832289638116,22,37,47
1.0272832289638116,22,39,47
1.0272832289638116,22,45,47
1.0272832289638116,22,47,48
1.0272832289638116,22,47,49
1.027283487759581,7,22,47
1.0272947833585113,16,28,42
1.0273013159817133,16,30,42
1.0273075308675468,7,16,42
1.027307801629188,21,30,47
1.0273305224668063,22,40,47
1.0273385732984313,15,21,44
1.0273395401202898,22,38,47
1.0273453807319395,16,26,46
1.0273586737832627,22,30,47
1.0273699718738745,22,41,47
1.0273717459984695,21,41,47
1.0273835125398252,5,21,44
1.0274481569355545,16,32,42
1.0274803923509628,7,20,42
1.0274883181406895,17,30,47
1.0274915280441264,11,21,44
1.0275108558754784,5,12,29
1.0275130283907004,2,21,42
1.0275467997504637,7,28,40
1.02755563480775,22,26,47
1.0275649564266494,22,35,47
1.0276359031557136,5,15,29
1.0276517488621457,4,27,40
1.027652033644542,16,23,42
1.0276520712075752,5,21,29
1.0277087981246535,22,32,47
1.0277163808459422,7,28,41
1.0277276150542,14,26,44
1.027784446933103,5,11,29
1.0278149566649444,10,32,45
1.0278439086800288,18,29,47
1.0278677172569202,16,26,42
1.0278906238919163,6,22,43
1.0279247929490576,16,22,44
1.0279616245794885,4,22,44
1.0279759036135778,10,30,43
1.0279824943702165,4,27,45
1.0279902311690317,10,24,36
1.0280225129408729,10,30,46
1.0280649046017092,15,34,44
1.0280812135291049,21,26,47
1.0281282416159292,10,23,46
1.028133643413689,14,22,43
1.0281476763004103,10,35
1.0281476763004103,0,10,35
1.0281476763004103,1,10,35
1.0281476763004103,2,10,35
1.0281476763004103,3,10,35
1.0281476763004103,4,10,35
1.0281476763004103,5,10,35
1.0281476763004103,6,10,35
1.0281476763004103,8,10,35
1.0281476763004103,9,10,35
1.0281476763004103,10,11,35
1.0281476763004103,10,12,35
1.0281476763004103,10,13,35
1.0281476763004103,10,14,35
1.0281476763004103,10,15,35
1.0281476763004103,10,16,35
1.0281476763004103,10,18,35
1.0281476763004103,10,19,35
1.0281476763004103,10,20,35
1.0281476763004103,10,25,35
1.0281476763004103,10,28,35
1.0281476763004103,10,31,35
1.0281476763004103,10,33,35
1.0281476763004103,10,35,36
1.0281476763004103,10,35,37
1.0281476763004103,10,35,38
1.0281476763004103,10,35,39
1.0281476763004103,10,35,40
1.0281476763004103,10,35,41
1.0281476763004103,10,35,43
1.0281476763004103,10,35,44
1.0281476763004103,10,35,45
1.0281476763004103,10,35,46
1.0281476763004103,10,35,47
1.0281476763004103,10,35,48
1.0281476763004103,10,35,49
1.0281642892457317,11,34
1.0281642892457317,0,11,34
1.0281642892457317,1,11,34
1.0281642892457317,3,11,34
1.0281642892457317,9,11,34
1.0281642892457317,11,12,34
1.0281642892457317,11,13,34
1.0281642892457317,11,15,34
1.0281642892457317,11,16,34
1.0281642892457317,11,18,34
1.0281642892457317,11,19,34
1.0281642892457317,11,20,34
1.0281642892457317,11,21,34
1.0281642892457317,11,22,34
1.0281642892457317,11,23,34
1.0281642892457317,11,24,34
1.0281642892457317,11,25,34
1.0281642892457317,11,26,34
1.0281642892457317,11,27,34
1.0281642892457317,11,28,34
1.0281642892457317,11,29,34
1.0281642892457317,11,30,34
1.0281642892457317,11,31,34
1.0281642892457317,11,32,34
1.0281642892457317,11,33,34
1.0281642892457317,11,34,35
1.0281642892457317,11,34,36
1.0281642892457317,11,34,37
1.0281642892457317,11,34,38
1.0281642892457317,11,34,39
1.0281642892457317,11,34,40
1.0281642892457317,11,34,41
1.0281682277119204,10,30,35
1.0281933122083968,10,23,35
1.0281967279583246,4,27,41
1.0282061988912372,10,26,47
1.0282072223435645,10,35,42
1.0282613672511665,11,17,34
1.0282621248077564,21,35,47
1.0282656053933286,11,34,48
1.028353705463434,7,28,38
1.0283593633368036,10,30,44
1.028384022176879,11,34,45
1.0283972164271713,9,29,47
1.028436117371232,22,43,47
1.0284579694589349,10,26,41
1.0284612828852153,5,15,34
1.0284638941550661,7,19,35
1.0284696056414482,10,22,35
1.0284742835068492,10,26,35
1.0284865565372505,7,10,35
1.0285005621665286,6,27,40
1.0285038343064532,10,21,35
1.0285227664974468,10,32,40
1.028525076241035,15,29,44
1.0285481058480275,12,29,44
1.0285543297505888,17,26,47
1.0285547484830861,14,32,42
1.0285551009157072,14,32,46
1.0285685315730253,10,17,35
1.0285994226717765,4,21,43
1.0286615623008548,11,34,42
1.0286998954766897,11,34,43
1.0287179784823808,21,32,47
1.028718799282363,8,24,36
1.0287533461297382,17,36,46
1.028793679064508,5,16,29
1.0287942879106082,17,41,46
1.0288180603174655,10,28,46
1.0288510282708165,16,22,42
1.0288840838507975,11,34,49
1.0289627365434972,7,14,35
1.028988465581412,10,32,35
1.0290021565136156,22,44,47
1.0290054219270766,8,22,44
1.0290607449538585,12,34,46
1.0290965094405977,2,12,34
1.0290975668846345,2,21,44
1.0291355001026394,8,21,43
1.0291379261152969,6,27,45
1.0291760583358265,5,11,34
1.0291943760794826,16,27,44
1.0292019353598725,10,29
1.0292019353598725,9,10,29
1.0292019353598725,10,11,29
1.0292019353598725,10,12,29
1.0292019353598725,10,13,29
1.0292019353598725,10,14,29
1.0292019353598725,10,15,29
1.0292019353598725,10,16,29
1.0292019353598725,10,17,29
1.0292019353598725,10,18,29
1.0292019353598725,10,19,29
1.0292019353598725,10,20,29
1.0292019353598725,10,21,29
1.0292019353598725,10,22,29
1.0292019353598725,10,23,29
1.0292019353598725,10,24,29
1.0292019353598725,10,25,29
1.0292019353598725,10,26,29
1.0292019353598725,10,27,29
1.0292019353598725,10,28,29
1.0292019353598725,10,29,30
1.0292019353598725,10,29,31
1.0292019353598725,10,29,32
1.0292019353598725,10,29,33
1.0292044265962943,10,24,39
1.0292150745712747,5,24,40
1.0292164520218767,16,27,42
1.029216595828558,11,34,44
1.0292338291670222,10,28,43
1.0292741886661538,7,17,38
1.0292874718176974,5,21,34
1.0292902832036646,10,23,43
1.0293075546649142,22,42,47
1.029337558182116,2,18,29
1.0293416611320638,4,22,42
1.0293426597975865,10,23,44
1.0293587164657256,10,32,41
1.0293953024994262,7,23,38
1.0294282613166894,12,34,47
1.0294356435180538,14,23,42
1.0294458585419375,17,40,46
1.0294885481188942,6,34
1.0294885481188942,0,6,34
1.0294885481188942,1,6,34
1.0294885481188942,2,6,34
1.0294885481188942,3,6,34
1.0294885481188942,4,6,34
1.0294885481188942,5,6,34
1.0294885481188942,6,31,34
1.0294885481188942,6,32,34
1.0294885481188942,6,33,34
1.0294885481188942,6,34,35
1.0294885481188942,6,34,36
1.0294885481188942,6,34,37
1.0294885481188942,6,34,38
1.0294885481188942,6,34,39
1.0294885481188942,6,34,40
1.0294885481188942,6,34,41
1.0294885481188942,6,34,42
1.0294885481188942,6,34,43
1.0294885481188942,6,34,44
1.0294885481188942,6,34,45
1.0294885481188942,6,34,46
1.0294885481188942,6,34,47
1.0294885481188942,6,34,48
1.0294885481188942,6,34,49
1.0295807164813824,7,26,45
1.0295962786072168,0,17,34
1.0296055839404263,2,9,29
1.0296542151406523,10,28,44
1.0296566618490757,16,21,42
1.029659872705139,14,21,43
1.0296765366901361,19,29,47
1.029680532066666,11,29,44
1.0297677188700212,14,26,46
1.0297905400169836,6,22,44
1.0297970823747857,6,27,41
1.0298572259278802,10,27,38
1.0298575387924769,7,20,35
1.02985829491736,7,26,36
1.0298694792997245,16,34,48
1.0299161844853462,2,20,29
1.0299347064124862,8,24,39
1.0299373824527667,14,29,41
1.0300020085840331,6,21,43
1.030004263190174,7,28,46
1.0300722460802758,22,27,47
1.0300769351017691,7,23,41
1.0301383099209431,7,16,35
1.0301816664282044,10,27,35
1.0302418754922014,7,23,46
1.0302666096949773,17,33,46
1.0302926568590616,5,17,29
1.0303011970338178,6,30,34
1.0303144101224468,1,14,34
1.0303195198091406,17,35,47
1.0303387763705727,16,21,44
1.0304320827573548,4,27,43
1.0304485122887699,2,11,34
1.0304760547678657,14,22,44
1.0305000204395036,11,34,46
1.0305853974614525,11,14,34
1.0306128143046216,6,9,34
1.0306714435333988,4,24,30
1.0306762464509713,14,26,42
1.030693814923758,15,24,42
1.0307104844535504,11,34,47
1.0307111720063027,14,24,41
1.030780915161109,16,29,49
1.030812207600189,10,32,47
1.0308310049069669,2,19,34
1.0308339370849366,21,43,47
1.030856095100404,7,28,43
1.0309424024563614,5,14,29
1.0309459989699463,7,28,44
1.0310364007063726,2,19,29
1.0310715151040486,16,34,45
1.0310977583739822,4,27,44
1.0311605202607113,8,22,42
1.0312168193258975,4,27,42
1.0313021392980448,15,24,45
1.0313110234179654,4,21,44
1.0313698211655362,7,21,41
1.031409756369463,8,24,35
1.0315411872125253,17,38,46
1.0315850681588201,5,24,29
1.0316351270522266,4,27,47
1.0316372794301252,10,30,42
1.0317118529058664,17,23,46
1.031713724205928,17,32,47
1.0317960913118633,9,14,34
1.0318298206279128,8,21,44
1.031890552838886,17,29,48
1.0319592842606329,16,27,47
1.031997408842622,6,24,32
1.0320019789022599,22,46
1.0320019789022599,0,22,46
1.0320019789022599,1,22,46
1.0320019789022599,2,22,46
1.0320019789022599,3,22,46
1.0320019789022599,5,22,46
1.0320019789022599,9,22,46
1.0320019789022599,11,22,46
1.0320019789022599,12,22,46
1.0320019789022599,13,22,46
1.0320019789022599,18,22,46
1.0320019789022599,19,22,46
1.0320019789022599,20,22,46
1.0320019789022599,22,23,46
1.0320019789022599,22,25,46
1.0320019789022599,22,26,46
1.0320019789022599,22,27,46
1.0320019789022599,22,28,46
1.0320019789022599,22,30,46
1.0320019789022599,22,31,46
1.0320019789022599,22,32,46
1.0320019789022599,22,33,46
1.0320019789022599,22,34,46
1.0320019789022599,22,35,46
1.0320019789022599,22,36,46
1.0320019789022599,22,37,46
1.0320019789022599,22,38,46
1.0320019789022599,22,39,46
1.0320019789022599,22,40,46
1.0320019789022599,22,41,46
1.0320019789022599,22,42,46
1.0320019789022599,22,43,46
1.0320019789022599,22,44,46
1.0320019789022599,22,45,46
1.0320019789022599,22,46,48
1.0320019789022599,22,46,49
1.032015924689341,15,22,46
1.0320348285019796,7,21,40
1.032035667628738,4,21,42
1.03203952883031,22,29,46
1.032101800008433,22,46,47
1.0321163069902606,14,27,43
1.0321447858043942,21,44,47
1.032167017093407,3,24,44
1.0322910472378948,6,22,42
1.0323066083571946,16,29,43
1.0323144264473323,24,48
1.0323144264473323,0,24,48
1.0323144264473323,1,24,48
1.0323144264473323,3,24,48
1.0323144264473323,13,24,48
1.0323144264473323,15,24,48
1.0323144264473323,18,24,48
1.0323144264473323,19,24,48
1.0323144264473323,20,24,48
1.0323144264473323,21,24,48
1.0323144264473323,22,24,48
1.0323144264473323,23,24,48
1.0323144264473323,24,25,48
1.0323144264473323,24,26,48
1.0323144264473323,24,27,48
1.0323144264473323,24,28,48
1.0323144264473323,24,29,48
